hpoID,class,type,content,system,round
HP:0007165,child,,HP:0032388,gold,-1
HP:0007165,child,,HP:0032389,gold,-1
HP:0007165,child,,HP:0032390,gold,-1
HP:0002282,child,,HP:0032391,gold,-1
HP:0032391,child,,HP:0032392,gold,-1
HP:0032391,child,,HP:0032393,gold,-1
HP:0032391,child,,HP:0032394,gold,-1
HP:0032391,child,,HP:0032395,gold,-1
HP:0032391,child,,HP:0032396,gold,-1
HP:0033098,child,,HP:0032397,gold,-1
HP:0002536,child,,HP:0032398,gold,-1
HP:0032398,child,,HP:0032399,gold,-1
HP:0006891,child,,HP:0032400,gold,-1
HP:0032398,child,,HP:0032400,gold,-1
HP:0033096,child,,HP:0032401,gold,-1
HP:0033096,child,,HP:0032403,gold,-1
HP:0000035,child,,HP:0032404,gold,-1
HP:0033097,child,,HP:0032405,gold,-1
HP:0006927,child,,HP:0032406,gold,-1
HP:0012650,child,,HP:0032406,gold,-1
HP:0012650,child,,HP:0032407,gold,-1
HP:0025646,child,,HP:0032407,gold,-1
HP:0031093,child,,HP:0032408,gold,-1
HP:0001339,child,,HP:0032409,gold,-1
HP:0032391,child,,HP:0032409,gold,-1
HP:0025646,child,,HP:0032410,gold,-1
HP:0032409,child,,HP:0032411,gold,-1
HP:0032409,child,,HP:0032412,gold,-1
HP:0032409,child,,HP:0032413,gold,-1
HP:0033098,child,,HP:0032414,gold,-1
HP:0002126,child,,HP:0032415,gold,-1
HP:0008046,child,,HP:0032416,gold,-1
HP:0031264,child,,HP:0032417,gold,-1
HP:0031888,child,,HP:0032418,gold,-1
HP:0032418,child,,HP:0032419,gold,-1
HP:0032419,child,,HP:0032420,gold,-1
HP:0032419,child,,HP:0032421,gold,-1
HP:0032418,child,,HP:0032422,gold,-1
HP:0032422,child,,HP:0032423,gold,-1
HP:0032422,child,,HP:0032424,gold,-1
HP:0032418,child,,HP:0032425,gold,-1
HP:0032418,child,,HP:0032426,gold,-1
HP:0032418,child,,HP:0032427,gold,-1
HP:0032425,child,,HP:0032428,gold,-1
HP:0032425,child,,HP:0032429,gold,-1
HP:0032426,child,,HP:0032430,gold,-1
HP:0032426,child,,HP:0032431,gold,-1
HP:0032427,child,,HP:0032432,gold,-1
HP:0032427,child,,HP:0032433,gold,-1
HP:0010881,child,,HP:0032434,gold,-1
HP:0010881,child,,HP:0032435,gold,-1
HP:0010876,child,,HP:0032436,gold,-1
HP:0032436,child,,HP:0032437,gold,-1
HP:0011875,child,,HP:0032438,gold,-1
HP:0100326,child,,HP:0032439,gold,-1
HP:0032224,child,,HP:0032440,gold,-1
HP:0032224,child,,HP:0032441,gold,-1
HP:0032224,child,,HP:0032442,gold,-1
HP:0000001,child,,HP:0032443,gold,-1
HP:0430103,child,,HP:0032444,gold,-1
HP:0002088,child,,HP:0032445,gold,-1
HP:0002097,child,,HP:0032446,gold,-1
HP:0002097,child,,HP:0032447,gold,-1
HP:0012719,child,,HP:0032448,gold,-1
HP:0031538,child,,HP:0032449,gold,-1
HP:0410172,child,,HP:0032450,gold,-1
HP:0100669,child,,HP:0032451,gold,-1
HP:0100669,child,,HP:0032452,gold,-1
HP:0000159,child,,HP:0032453,gold,-1
HP:0032453,child,,HP:0032454,gold,-1
HP:0031553,child,,HP:0032455,gold,-1
HP:0001339,child,,HP:0032456,gold,-1
HP:0001339,child,,HP:0032457,gold,-1
HP:0011842,child,,HP:0032458,gold,-1
HP:0012379,child,,HP:0032459,gold,-1
HP:0032459,child,,HP:0032460,gold,-1
HP:0003455,child,,HP:0032462,gold,-1
HP:0010876,child,,HP:0032463,gold,-1
HP:0025633,child,,HP:0032464,gold,-1
HP:0025487,child,,HP:0032465,gold,-1
HP:0040327,child,,HP:0032466,gold,-1
HP:0032443,child,,HP:0032467,gold,-1
HP:0032467,child,,HP:0032468,gold,-1
HP:0030057,child,,HP:0032469,gold,-1
HP:0003328,child,,HP:0032470,gold,-1
HP:0002126,child,,HP:0032471,gold,-1
HP:6000531,child,,HP:0032472,gold,-1
HP:0032472,child,,HP:0032473,gold,-1
HP:0001339,child,,HP:0032475,gold,-1
HP:0004340,child,,HP:0032476,gold,-1
HP:0032476,child,,HP:0032477,gold,-1
HP:0002435,child,,HP:0032478,gold,-1
HP:0033335,child,,HP:0032479,gold,-1
HP:0033098,child,,HP:0032480,gold,-1
HP:0003117,child,,HP:0032481,gold,-1
HP:0032481,child,,HP:0032482,gold,-1
HP:0031685,child,,HP:0032484,gold,-1
HP:0031685,child,,HP:0032485,gold,-1
HP:0032485,child,,HP:0032486,gold,-1
HP:0032485,child,,HP:0032487,gold,-1
HP:0031685,child,,HP:0032488,gold,-1
HP:0032488,child,,HP:0032489,gold,-1
HP:0032488,child,,HP:0032490,gold,-1
HP:0033109,child,,HP:0032491,gold,-1
HP:0030057,child,,HP:0032492,gold,-1
HP:0010876,child,,HP:0032493,gold,-1
HP:0010720,child,,HP:0032495,gold,-1
HP:0032495,child,,HP:0032496,gold,-1
HP:0032495,child,,HP:0032497,gold,-1
HP:0011992,child,,HP:0032499,gold,-1
HP:0025285,child,,HP:0032500,gold,-1
HP:4000176,child,,HP:0032501,gold,-1
HP:4000176,child,,HP:0032502,gold,-1
HP:0025254,child,,HP:0032503,gold,-1
HP:0012638,child,,HP:0032504,gold,-1
HP:0002015,child,,HP:0032505,gold,-1
HP:0004305,child,,HP:0032506,gold,-1
HP:0007089,child,,HP:0032507,gold,-1
HP:5200065,child,,HP:0032508,gold,-1
HP:0012170,child,,HP:0032509,gold,-1
HP:5200065,child,,HP:0032509,gold,-1
HP:0012531,child,,HP:0032510,gold,-1
HP:0001551,child,,HP:0032511,gold,-1
HP:0011403,child,,HP:0032513,gold,-1
HP:0011479,child,,HP:0032514,gold,-1
HP:0032516,child,,HP:0032515,gold,-1
HP:0032162,child,,HP:0032516,gold,-1
HP:0032516,child,,HP:0032517,gold,-1
HP:0032516,child,,HP:0032518,gold,-1
HP:0001877,child,,HP:0032519,gold,-1
HP:0031815,child,,HP:0032520,gold,-1
HP:4000079,child,,HP:0032521,gold,-1
HP:5200019,child,,HP:0032521,gold,-1
HP:0034536,child,,HP:0032522,gold,-1
HP:0100261,child,,HP:0032523,gold,-1
HP:0001172,child,,HP:0032524,gold,-1
HP:4000176,child,,HP:0032525,gold,-1
HP:0034536,child,,HP:0032526,gold,-1
HP:0001551,child,,HP:0032527,gold,-1
HP:0033303,child,,HP:0032528,gold,-1
HP:6000231,child,,HP:0032530,gold,-1
HP:0500183,child,,HP:0032531,gold,-1
HP:0500183,child,,HP:0032532,gold,-1
HP:0410175,child,,HP:0032533,gold,-1
HP:0025285,child,,HP:0032534,gold,-1
HP:0012838,child,,HP:0032535,gold,-1
HP:0002733,child,,HP:0032536,gold,-1
HP:0011843,child,,HP:0032537,gold,-1
HP:0010781,child,,HP:0032538,gold,-1
HP:0012838,child,,HP:0032539,gold,-1
HP:0012838,child,,HP:0032540,gold,-1
HP:0011356,child,,HP:0032541,gold,-1
HP:0025285,child,,HP:0032542,gold,-1
HP:0032016,child,,HP:0032543,gold,-1
HP:0012838,child,,HP:0032544,gold,-1
HP:0002027,child,,HP:0032545,gold,-1
HP:0002027,child,,HP:0032546,gold,-1
HP:0012632,child,,HP:0032547,gold,-1
HP:0012767,child,,HP:0032548,gold,-1
HP:0002476,child,,HP:0032549,gold,-1
HP:0020080,child,,HP:0032550,gold,-1
HP:0002034,child,,HP:0032551,gold,-1
HP:0025323,child,,HP:0032552,gold,-1
HP:0032552,child,,HP:0032553,gold,-1
HP:0032552,child,,HP:0032554,gold,-1
HP:0032552,child,,HP:0032555,gold,-1
HP:0034031,child,,HP:0032556,gold,-1
HP:0430103,child,,HP:0032557,gold,-1
HP:0012868,child,,HP:0032558,gold,-1
HP:0012868,child,,HP:0032559,gold,-1
HP:0012868,child,,HP:0032560,gold,-1
HP:0012865,child,,HP:0032561,gold,-1
HP:0012865,child,,HP:0032562,gold,-1
HP:0004447,child,,HP:0032563,gold,-1
HP:0001549,child,,HP:0032564,gold,-1
HP:0000142,child,,HP:0032565,gold,-1
HP:0004447,child,,HP:0032566,gold,-1
HP:0033354,child,,HP:0032567,gold,-1
HP:0012614,child,,HP:0032568,gold,-1
HP:0009911,child,,HP:0032569,gold,-1
HP:0007361,child,,HP:0032570,gold,-1
HP:0032325,child,,HP:0032570,gold,-1
HP:0011017,child,,HP:0032571,gold,-1
HP:0033354,child,,HP:0032572,gold,-1
HP:0033162,child,,HP:0032573,gold,-1
HP:0033162,child,,HP:0032574,gold,-1
HP:0011022,child,,HP:0032575,gold,-1
HP:0011017,child,,HP:0032576,gold,-1
HP:0025845,child,,HP:0032577,gold,-1
HP:0010576,child,,HP:0032578,gold,-1
HP:0010951,child,,HP:0032578,gold,-1
HP:0010566,child,,HP:0032579,gold,-1
HP:0001627,child,,HP:0032580,gold,-1
HP:0012210,child,,HP:0032581,gold,-1
HP:0003651,child,,HP:0032582,gold,-1
HP:0032581,child,,HP:0032582,gold,-1
HP:0000095,child,,HP:0032583,gold,-1
HP:0003651,child,,HP:0032583,gold,-1
HP:0032581,child,,HP:0032584,gold,-1
HP:0032581,child,,HP:0032585,gold,-1
HP:0032581,child,,HP:0032586,gold,-1
HP:0008672,child,,HP:0032587,gold,-1
HP:0032581,child,,HP:0032587,gold,-1
HP:0002186,child,,HP:0032588,gold,-1
HP:0000091,child,,HP:0032589,gold,-1
HP:0000091,child,,HP:0032590,gold,-1
HP:0032644,child,,HP:0032591,gold,-1
HP:0000776,child,,HP:0032592,gold,-1
HP:0040047,child,,HP:0032592,gold,-1
HP:0031199,child,,HP:0032593,gold,-1
HP:0020131,child,,HP:0032594,gold,-1
HP:0032599,child,,HP:0032595,gold,-1
HP:0032599,child,,HP:0032596,gold,-1
HP:0032599,child,,HP:0032597,gold,-1
HP:0032599,child,,HP:0032598,gold,-1
HP:0000091,child,,HP:0032599,gold,-1
HP:0032599,child,,HP:0032600,gold,-1
HP:0032599,child,,HP:0032601,gold,-1
HP:0032599,child,,HP:0032602,gold,-1
HP:0032599,child,,HP:0032603,gold,-1
HP:0032599,child,,HP:0032604,gold,-1
HP:0032599,child,,HP:0032605,gold,-1
HP:0032599,child,,HP:0032606,gold,-1
HP:0032599,child,,HP:0032607,gold,-1
HP:0000092,child,,HP:0032608,gold,-1
HP:0000092,child,,HP:0032609,gold,-1
HP:0032635,child,,HP:0032610,gold,-1
HP:0032599,child,,HP:0032611,gold,-1
HP:0010057,child,,HP:0032612,gold,-1
HP:0001917,child,,HP:0032613,gold,-1
HP:0032644,child,,HP:0032613,gold,-1
HP:0001917,child,,HP:0032614,gold,-1
HP:0002060,child,,HP:0032615,gold,-1
HP:0032644,child,,HP:0032616,gold,-1
HP:0032581,child,,HP:0032617,gold,-1
HP:0012210,child,,HP:0032618,gold,-1
HP:0012210,child,,HP:0032619,gold,-1
HP:0012210,child,,HP:0032620,gold,-1
HP:0032599,child,,HP:0032621,gold,-1
HP:0032950,child,,HP:0032622,gold,-1
HP:0000091,child,,HP:0032623,gold,-1
HP:0032623,child,,HP:0032624,gold,-1
HP:0032623,child,,HP:0032625,gold,-1
HP:0032623,child,,HP:0032626,gold,-1
HP:0032623,child,,HP:0032627,gold,-1
HP:0000091,child,,HP:0032628,gold,-1
HP:0032628,child,,HP:0032629,gold,-1
HP:0032623,child,,HP:0032630,gold,-1
HP:0032623,child,,HP:0032631,gold,-1
HP:0032618,child,,HP:0032632,gold,-1
HP:0032623,child,,HP:0032633,gold,-1
HP:0032623,child,,HP:0032634,gold,-1
HP:0001969,child,,HP:0032635,gold,-1
HP:0001969,child,,HP:0032636,gold,-1
HP:0032581,child,,HP:0032637,gold,-1
HP:0040156,child,,HP:0032638,gold,-1
HP:0003358,child,,HP:0032639,gold,-1
HP:0010876,child,,HP:0032640,gold,-1
HP:0032581,child,,HP:0032641,gold,-1
HP:0032641,child,,HP:0032642,gold,-1
HP:0032641,child,,HP:0032643,gold,-1
HP:0032581,child,,HP:0032644,gold,-1
HP:0032581,child,,HP:0032645,gold,-1
HP:0032581,child,,HP:0032646,gold,-1
HP:0032599,child,,HP:0032647,gold,-1
HP:0031264,child,,HP:0032648,gold,-1
HP:0001763,child,,HP:0032649,gold,-1
HP:0025456,child,,HP:0032650,gold,-1
HP:0025456,child,,HP:0032651,gold,-1
HP:0025456,child,,HP:0032652,gold,-1
HP:0004360,child,,HP:0032653,gold,-1
HP:0025323,child,,HP:0032654,gold,-1
HP:0032243,child,,HP:0032655,gold,-1
HP:0002133,child,,HP:0032656,gold,-1
HP:0011172,child,,HP:0032656,gold,-1
HP:0003119,child,,HP:0032657,gold,-1
HP:0002133,child,,HP:0032658,gold,-1
HP:0031475,child,,HP:0032659,gold,-1
HP:0002069,child,,HP:0032660,gold,-1
HP:0032658,child,,HP:0032660,gold,-1
HP:0025190,child,,HP:0032661,gold,-1
HP:0032660,child,,HP:0032661,gold,-1
HP:0007334,child,,HP:0032662,gold,-1
HP:0032660,child,,HP:0032662,gold,-1
HP:0032658,child,,HP:0032663,gold,-1
HP:0032663,child,,HP:0032664,gold,-1
HP:0032663,child,,HP:0032665,gold,-1
HP:0032658,child,,HP:0032666,gold,-1
HP:0032658,child,,HP:0032667,gold,-1
HP:0032667,child,,HP:0032668,gold,-1
HP:0032667,child,,HP:0032669,gold,-1
HP:0032658,child,,HP:0032670,gold,-1
HP:0031475,child,,HP:0032671,gold,-1
HP:0032671,child,,HP:0032672,gold,-1
HP:0032671,child,,HP:0032673,gold,-1
HP:0011121,child,,HP:0032674,gold,-1
HP:0032674,child,,HP:0032675,gold,-1
HP:0032674,child,,HP:0032676,gold,-1
HP:0002197,child,,HP:0032677,gold,-1
HP:0020219,child,,HP:0032677,gold,-1
HP:0002123,child,,HP:0032678,gold,-1
HP:0007359,child,,HP:0032679,gold,-1
HP:0033259,child,,HP:0032679,gold,-1
HP:0032679,child,,HP:0032680,gold,-1
HP:0032680,child,,HP:0032681,gold,-1
HP:0032682,child,,HP:0032681,gold,-1
HP:0002349,child,,HP:0032682,gold,-1
HP:0032679,child,,HP:0032682,gold,-1
HP:0032681,child,,HP:0032684,gold,-1
HP:0032685,child,,HP:0032684,gold,-1
HP:0032680,child,,HP:0032685,gold,-1
HP:0032681,child,,HP:0032686,gold,-1
HP:0032687,child,,HP:0032686,gold,-1
HP:0032680,child,,HP:0032687,gold,-1
HP:0032681,child,,HP:0032688,gold,-1
HP:0032689,child,,HP:0032688,gold,-1
HP:0032680,child,,HP:0032689,gold,-1
HP:0032681,child,,HP:0032690,gold,-1
HP:0032691,child,,HP:0032690,gold,-1
HP:0032680,child,,HP:0032691,gold,-1
HP:0032680,child,,HP:0032692,gold,-1
HP:0033347,child,,HP:0032692,gold,-1
HP:0032680,child,,HP:0032693,gold,-1
HP:0032680,child,,HP:0032694,gold,-1
HP:0032680,child,,HP:0032696,gold,-1
HP:0032680,child,,HP:0032698,gold,-1
HP:0032680,child,,HP:0032699,gold,-1
HP:0032680,child,,HP:0032700,gold,-1
HP:0032680,child,,HP:0032701,gold,-1
HP:0032680,child,,HP:0032702,gold,-1
HP:0012008,child,,HP:0032704,gold,-1
HP:0032681,child,,HP:0032704,gold,-1
HP:0032681,child,,HP:0032705,gold,-1
HP:0032692,child,,HP:0032705,gold,-1
HP:0032681,child,,HP:0032706,gold,-1
HP:0032700,child,,HP:0032706,gold,-1
HP:0032681,child,,HP:0032707,gold,-1
HP:0032694,child,,HP:0032707,gold,-1
HP:0032681,child,,HP:0032708,gold,-1
HP:0032701,child,,HP:0032708,gold,-1
HP:0032681,child,,HP:0032709,gold,-1
HP:0032699,child,,HP:0032709,gold,-1
HP:0032681,child,,HP:0032710,gold,-1
HP:0032696,child,,HP:0032710,gold,-1
HP:0002266,child,,HP:0032711,gold,-1
HP:0020217,child,,HP:0032711,gold,-1
HP:0002384,child,,HP:0032712,gold,-1
HP:0011153,child,,HP:0032712,gold,-1
HP:0011175,child,,HP:0032713,gold,-1
HP:0032712,child,,HP:0032713,gold,-1
HP:0032712,child,,HP:0032714,gold,-1
HP:0032715,child,,HP:0032714,gold,-1
HP:0011153,child,,HP:0032715,gold,-1
HP:0002384,child,,HP:0032716,gold,-1
HP:0032679,child,,HP:0032716,gold,-1
HP:0032712,child,,HP:0032717,gold,-1
HP:0032718,child,,HP:0032717,gold,-1
HP:0011153,child,,HP:0032718,gold,-1
HP:0032712,child,,HP:0032719,gold,-1
HP:0032720,child,,HP:0032719,gold,-1
HP:0011153,child,,HP:0032720,gold,-1
HP:0011153,child,,HP:0032721,gold,-1
HP:0011167,child,,HP:0032722,gold,-1
HP:0020217,child,,HP:0032722,gold,-1
HP:0020217,child,,HP:0032723,gold,-1
HP:0032718,child,,HP:0032723,gold,-1
HP:0011167,child,,HP:0032724,gold,-1
HP:0032712,child,,HP:0032724,gold,-1
HP:0002266,child,,HP:0032725,gold,-1
HP:0032712,child,,HP:0032725,gold,-1
HP:0011174,child,,HP:0032726,gold,-1
HP:0032712,child,,HP:0032726,gold,-1
HP:0025613,child,,HP:0032727,gold,-1
HP:0020220,child,,HP:0032728,gold,-1
HP:0032712,child,,HP:0032728,gold,-1
HP:0025613,child,,HP:0032729,gold,-1
HP:0011166,child,,HP:0032730,gold,-1
HP:0032712,child,,HP:0032730,gold,-1
HP:0011174,child,,HP:0032731,gold,-1
HP:0020217,child,,HP:0032731,gold,-1
HP:0020217,child,,HP:0032732,gold,-1
HP:0032721,child,,HP:0032732,gold,-1
HP:0020217,child,,HP:0032733,gold,-1
HP:0032720,child,,HP:0032733,gold,-1
HP:0025613,child,,HP:0032734,gold,-1
HP:0032682,child,,HP:0032734,gold,-1
HP:0032734,child,,HP:0032735,gold,-1
HP:0032736,child,,HP:0032735,gold,-1
HP:0025613,child,,HP:0032736,gold,-1
HP:0025613,child,,HP:0032737,gold,-1
HP:0032734,child,,HP:0032738,gold,-1
HP:0032739,child,,HP:0032738,gold,-1
HP:0025613,child,,HP:0032739,gold,-1
HP:0011154,child,,HP:0032740,gold,-1
HP:0032682,child,,HP:0032740,gold,-1
HP:0032734,child,,HP:0032741,gold,-1
HP:0032737,child,,HP:0032741,gold,-1
HP:0032729,child,,HP:0032742,gold,-1
HP:0032734,child,,HP:0032742,gold,-1
HP:0010820,child,,HP:0032743,gold,-1
HP:0032734,child,,HP:0032743,gold,-1
HP:0032727,child,,HP:0032744,gold,-1
HP:0032734,child,,HP:0032744,gold,-1
HP:0010821,child,,HP:0032745,gold,-1
HP:0032734,child,,HP:0032745,gold,-1
HP:0025613,child,,HP:0032746,gold,-1
HP:0032716,child,,HP:0032746,gold,-1
HP:0032729,child,,HP:0032747,gold,-1
HP:0032746,child,,HP:0032747,gold,-1
HP:0032736,child,,HP:0032748,gold,-1
HP:0032746,child,,HP:0032748,gold,-1
HP:0032737,child,,HP:0032749,gold,-1
HP:0032746,child,,HP:0032749,gold,-1
HP:0010821,child,,HP:0032750,gold,-1
HP:0032746,child,,HP:0032750,gold,-1
HP:0010820,child,,HP:0032751,gold,-1
HP:0032746,child,,HP:0032751,gold,-1
HP:0032739,child,,HP:0032752,gold,-1
HP:0032746,child,,HP:0032752,gold,-1
HP:0032727,child,,HP:0032753,gold,-1
HP:0032746,child,,HP:0032753,gold,-1
HP:0011157,child,,HP:0032754,gold,-1
HP:0032682,child,,HP:0032754,gold,-1
HP:0011154,child,,HP:0032755,gold,-1
HP:0032716,child,,HP:0032755,gold,-1
HP:0032680,child,,HP:0032756,gold,-1
HP:0032716,child,,HP:0032756,gold,-1
HP:0006813,child,,HP:0032757,gold,-1
HP:0032711,child,,HP:0032757,gold,-1
HP:0011166,child,,HP:0032758,gold,-1
HP:0020217,child,,HP:0032758,gold,-1
HP:0011157,child,,HP:0032759,gold,-1
HP:0011157,child,,HP:0032760,gold,-1
HP:0032740,child,,HP:0032761,gold,-1
HP:0032762,child,,HP:0032761,gold,-1
HP:0011154,child,,HP:0032762,gold,-1
HP:0011154,child,,HP:0032763,gold,-1
HP:0011154,child,,HP:0032764,gold,-1
HP:0011154,child,,HP:0032765,gold,-1
HP:0011154,child,,HP:0032766,gold,-1
HP:0011154,child,,HP:0032767,gold,-1
HP:0032740,child,,HP:0032768,gold,-1
HP:0032763,child,,HP:0032768,gold,-1
HP:0032740,child,,HP:0032769,gold,-1
HP:0032766,child,,HP:0032769,gold,-1
HP:0032740,child,,HP:0032770,gold,-1
HP:0032764,child,,HP:0032770,gold,-1
HP:0011154,child,,HP:0032771,gold,-1
HP:0032755,child,,HP:0032772,gold,-1
HP:0032767,child,,HP:0032772,gold,-1
HP:0011154,child,,HP:0032773,gold,-1
HP:0032755,child,,HP:0032774,gold,-1
HP:0032765,child,,HP:0032774,gold,-1
HP:0032755,child,,HP:0032775,gold,-1
HP:0032766,child,,HP:0032775,gold,-1
HP:0032740,child,,HP:0032776,gold,-1
HP:0032771,child,,HP:0032776,gold,-1
HP:0032755,child,,HP:0032777,gold,-1
HP:0032762,child,,HP:0032777,gold,-1
HP:0011159,child,,HP:0032778,gold,-1
HP:0032755,child,,HP:0032778,gold,-1
HP:0032755,child,,HP:0032779,gold,-1
HP:0032763,child,,HP:0032779,gold,-1
HP:0032755,child,,HP:0032780,gold,-1
HP:0032764,child,,HP:0032780,gold,-1
HP:0032740,child,,HP:0032781,gold,-1
HP:0032765,child,,HP:0032781,gold,-1
HP:0032755,child,,HP:0032782,gold,-1
HP:0032771,child,,HP:0032782,gold,-1
HP:0032740,child,,HP:0032783,gold,-1
HP:0032767,child,,HP:0032783,gold,-1
HP:0032740,child,,HP:0032784,gold,-1
HP:0032773,child,,HP:0032784,gold,-1
HP:0011159,child,,HP:0032785,gold,-1
HP:0032740,child,,HP:0032785,gold,-1
HP:0007359,child,,HP:0032786,gold,-1
HP:0011157,child,,HP:0032787,gold,-1
HP:0032716,child,,HP:0032787,gold,-1
HP:0032755,child,,HP:0032788,gold,-1
HP:0032773,child,,HP:0032788,gold,-1
HP:0011173,child,,HP:0032789,gold,-1
HP:0032682,child,,HP:0032789,gold,-1
HP:0011173,child,,HP:0032790,gold,-1
HP:0032716,child,,HP:0032790,gold,-1
HP:0032701,child,,HP:0032791,gold,-1
HP:0032756,child,,HP:0032791,gold,-1
HP:0020219,child,,HP:0032792,gold,-1
HP:0032696,child,,HP:0032793,gold,-1
HP:0032756,child,,HP:0032793,gold,-1
HP:0020219,child,,HP:0032794,gold,-1
HP:0032677,child,,HP:0032795,gold,-1
HP:0032700,child,,HP:0032796,gold,-1
HP:0032756,child,,HP:0032796,gold,-1
HP:0011161,child,,HP:0032797,gold,-1
HP:0032754,child,,HP:0032797,gold,-1
HP:0032693,child,,HP:0032798,gold,-1
HP:0032756,child,,HP:0032798,gold,-1
HP:0006813,child,,HP:0032799,gold,-1
HP:0032725,child,,HP:0032799,gold,-1
HP:0032754,child,,HP:0032800,gold,-1
HP:0032759,child,,HP:0032800,gold,-1
HP:0032687,child,,HP:0032801,gold,-1
HP:0032756,child,,HP:0032801,gold,-1
HP:0032691,child,,HP:0032802,gold,-1
HP:0032756,child,,HP:0032802,gold,-1
HP:0032699,child,,HP:0032803,gold,-1
HP:0032756,child,,HP:0032803,gold,-1
HP:0011161,child,,HP:0032804,gold,-1
HP:0032787,child,,HP:0032804,gold,-1
HP:0032759,child,,HP:0032805,gold,-1
HP:0032787,child,,HP:0032805,gold,-1
HP:0011165,child,,HP:0032806,gold,-1
HP:0032787,child,,HP:0032806,gold,-1
HP:0001250,child,,HP:0032807,gold,-1
HP:0032807,child,,HP:0032808,gold,-1
HP:0032808,child,,HP:0032809,gold,-1
HP:0011157,child,,HP:0032810,gold,-1
HP:0032808,child,,HP:0032811,gold,-1
HP:0032809,child,,HP:0032812,gold,-1
HP:0032809,child,,HP:0032813,gold,-1
HP:0032813,child,,HP:0032814,gold,-1
HP:0032813,child,,HP:0032815,gold,-1
HP:0032815,child,,HP:0032816,gold,-1
HP:0032815,child,,HP:0032817,gold,-1
HP:0032814,child,,HP:0032818,gold,-1
HP:0032814,child,,HP:0032819,gold,-1
HP:0032814,child,,HP:0032820,gold,-1
HP:0032813,child,,HP:0032821,gold,-1
HP:0032812,child,,HP:0032822,gold,-1
HP:0032812,child,,HP:0032823,gold,-1
HP:0032821,child,,HP:0032824,gold,-1
HP:0032809,child,,HP:0032825,gold,-1
HP:0032825,child,,HP:0032826,gold,-1
HP:0032825,child,,HP:0032827,gold,-1
HP:0032821,child,,HP:0032828,gold,-1
HP:0032813,child,,HP:0032829,gold,-1
HP:0032829,child,,HP:0032830,gold,-1
HP:0032821,child,,HP:0032831,gold,-1
HP:0032815,child,,HP:0032832,gold,-1
HP:0032813,child,,HP:0032833,gold,-1
HP:0032829,child,,HP:0032834,gold,-1
HP:0032829,child,,HP:0032835,gold,-1
HP:0032815,child,,HP:0032836,gold,-1
HP:0032825,child,,HP:0032837,gold,-1
HP:0032833,child,,HP:0032838,gold,-1
HP:0032825,child,,HP:0032839,gold,-1
HP:0032833,child,,HP:0032840,gold,-1
HP:0032833,child,,HP:0032841,gold,-1
HP:0011097,child,,HP:0032842,gold,-1
HP:0032677,child,,HP:0032842,gold,-1
HP:0011097,child,,HP:0032843,gold,-1
HP:0011153,child,,HP:0032843,gold,-1
HP:0032712,child,,HP:0032844,gold,-1
HP:0032843,child,,HP:0032844,gold,-1
HP:0020217,child,,HP:0032845,gold,-1
HP:0032843,child,,HP:0032845,gold,-1
HP:0011153,child,,HP:0032846,gold,-1
HP:0007332,child,,HP:0032847,gold,-1
HP:0032725,child,,HP:0032847,gold,-1
HP:0032681,child,,HP:0032848,gold,-1
HP:0032693,child,,HP:0032848,gold,-1
HP:0032673,child,,HP:0032849,gold,-1
HP:0032681,child,,HP:0032850,gold,-1
HP:0032702,child,,HP:0032850,gold,-1
HP:0011165,child,,HP:0032851,gold,-1
HP:0032754,child,,HP:0032851,gold,-1
HP:0032698,child,,HP:0032852,gold,-1
HP:0032756,child,,HP:0032852,gold,-1
HP:0032760,child,,HP:0032853,gold,-1
HP:0032787,child,,HP:0032853,gold,-1
HP:0007332,child,,HP:0032854,gold,-1
HP:0032711,child,,HP:0032854,gold,-1
HP:0020216,child,,HP:0032855,gold,-1
HP:0032795,child,,HP:0032855,gold,-1
HP:0020217,child,,HP:0032856,gold,-1
HP:0032715,child,,HP:0032856,gold,-1
HP:0020217,child,,HP:0032857,gold,-1
HP:0032846,child,,HP:0032857,gold,-1
HP:0032712,child,,HP:0032858,gold,-1
HP:0032846,child,,HP:0032858,gold,-1
HP:0032712,child,,HP:0032859,gold,-1
HP:0032721,child,,HP:0032859,gold,-1
HP:0032671,child,,HP:0032860,gold,-1
HP:0032673,child,,HP:0032861,gold,-1
HP:0032663,child,,HP:0032862,gold,-1
HP:0032860,child,,HP:0032863,gold,-1
HP:0011158,child,,HP:0032864,gold,-1
HP:0032754,child,,HP:0032864,gold,-1
HP:0032860,child,,HP:0032865,gold,-1
HP:0032663,child,,HP:0032866,gold,-1
HP:0002133,child,,HP:0032867,gold,-1
HP:0032867,child,,HP:0032868,gold,-1
HP:0032673,child,,HP:0032869,gold,-1
HP:0032694,child,,HP:0032870,gold,-1
HP:0032756,child,,HP:0032870,gold,-1
HP:0012007,child,,HP:0032871,gold,-1
HP:0032681,child,,HP:0032871,gold,-1
HP:0012008,child,,HP:0032872,gold,-1
HP:0032756,child,,HP:0032872,gold,-1
HP:0032754,child,,HP:0032873,gold,-1
HP:0032810,child,,HP:0032873,gold,-1
HP:0032685,child,,HP:0032874,gold,-1
HP:0032756,child,,HP:0032874,gold,-1
HP:0032681,child,,HP:0032876,gold,-1
HP:0032698,child,,HP:0032876,gold,-1
HP:0032754,child,,HP:0032877,gold,-1
HP:0032760,child,,HP:0032877,gold,-1
HP:0032787,child,,HP:0032878,gold,-1
