hpoID,class,type,content,system,round
HP:0032846,reference,,PMID:28276060,gold,-1
HP:0003774,exact,direct,Chronic renal failure,gold,-1
HP:0003774,exact,direct,End stage renal disease,gold,-1
HP:0003774,exact,direct,End stage renal failure,gold,-1
HP:0003774,exact,direct,End-stage renal disease,gold,-1
HP:0003774,related,layperson,"Renal failure, endstage",gold,-1
HP:0003774,exact,,End-stage renal failure,gold,-1
HP:0003774,comment,,Equivalent with the National Kidney Foundation's definition of stage 5 chronic kidney disease.,gold,-1
HP:0003774,definition,,A degree of kidney failure severe enough to require dialysis or kidney transplantation for survival characterized by a severe reduction in glomerular filtration rate (less than 15 ml/min/1.73 m2) and other manifestations including increased serum creatinine.,gold,-1
HP:0003774,label,,Stage 5 chronic kidney disease,gold,-1
HP:0003774,reference,,SNOMEDCT_US:433146000,gold,-1
HP:0003774,reference,,UMLS:C2316810,gold,-1
HP:0003774,reference,,https://orcid.org/0000-0002-5316-1399,gold,-1
HP:0003774,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0006311,exact,uk,Generalised microdontia,gold,-1
HP:0006311,exact,layperson,Decreased width of all teeth,gold,-1
HP:0006311,exact,layperson,Decreased tooth mass,gold,-1
HP:0006311,broad,,Tooth mass insufficiency,gold,-1
HP:0006311,broad,,Hypotrophy of all teeth,gold,-1
HP:0006311,broad,layperson,Decreased size of all teeth,gold,-1
HP:0006311,definition,,A generalized form of microdontia.,gold,-1
HP:0006311,label,,Generalized microdontia,gold,-1
HP:0006311,reference,,UMLS:C4025065,gold,-1
HP:0006311,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0006311,reference,,https://orcid.org/0000-0002-9338-3017,gold,-1
HP:0000260,exact,direct,Large anterior fontanel,gold,-1
HP:0000260,exact,direct,Large anterior fontanelle,gold,-1
HP:0000260,exact,direct,Large open anterior fontanel,gold,-1
HP:0000260,exact,direct,Large open anterior fontanelle,gold,-1
HP:0000260,exact,direct,Wide anterior fontanelle,gold,-1
HP:0000260,exact,direct,Wide open anterior fontanelle,gold,-1
HP:0000260,related,,Large anterior fontanels,gold,-1
HP:0000260,exact,layperson,Wider-than-typical soft spot of skull,gold,-1
HP:0000260,definition,,Enlargement of the anterior fontanelle with respect to age-dependent norms.,gold,-1
HP:0000260,label,,Wide anterior fontanel,gold,-1
HP:0000260,reference,,UMLS:C1866134,gold,-1
HP:0000260,reference,,https://orcid.org/0000-0002-5316-1399,gold,-1
HP:0000260,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0000260,reference,,https://orcid.org/0000-0002-6548-5200,gold,-1
HP:0000260,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0006297,exact,direct,Dental enamel hypoplasia,gold,-1
HP:0006297,exact,direct,Enamel hypotrophy,gold,-1
HP:0006297,exact,direct,"Enamel, underdeveloped",gold,-1
HP:0006297,exact,direct,Hypoplasia of dental enamel,gold,-1
HP:0006297,related,direct,Enamel dysplasia,gold,-1
HP:0006297,related,,Dysplasia of tooth enamel,gold,-1
HP:0006297,exact,layperson,Underdeveloped teeth enamel,gold,-1
HP:0006297,exact,,Hypoplasia of tooth enamel,gold,-1
HP:0006297,broad,layperson,Thin tooth enamel,gold,-1
HP:0006297,broad,layperson,Thin dental enamel,gold,-1
HP:0006297,broad,,Defective enamel matrix,gold,-1
HP:0006297,comment,,"Enamel hypoplasia can be caused by genetic or environmental factors. It may occur in both deciduous and permanent dentitions, although more often in the permanent dentition. Enamel hypoplasia may concern a single tooth, several teeth, or the complete dentition and may affect part or the complete surface of the tooth. Enamel hypoplasia regroups different clinical aspects: localized hypoplasia, generalized hypoplasia, enamel pits, enamel striae, and grooves defects. The term should be used to describe a quantitative defect of enamel. Enamel hypotrophy cannot be used as hypotrophy indicates loss of cells, whereas enamel is an acellular structure and thus not a tissue.",gold,-1
HP:0006297,definition,,Developmental hypoplasia of the dental enamel.,gold,-1
HP:0006297,label,,Enamel hypoplasia,gold,-1
HP:0006297,child,,HP:0006282,gold,-1
HP:0006297,child,,HP:0011074,gold,-1
HP:0006297,reference,,SNOMEDCT_US:26597004,gold,-1
HP:0006297,reference,,SNOMEDCT_US:699382004,gold,-1
HP:0006297,reference,,SNOMEDCT_US:699421005,gold,-1
HP:0006297,reference,,UMLS:C0011351,gold,-1
HP:0006297,reference,,UMLS:C1851854,gold,-1
HP:0006297,reference,,UMLS:C4280456,gold,-1
HP:0006297,reference,,UMLS:C4280457,gold,-1
HP:0006297,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0006297,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0006297,reference,,https://orcid.org/0000-0002-6548-5200,gold,-1
HP:0006297,reference,,https://orcid.org/0000-0002-9338-3017,gold,-1
HP:0006297,reference,,PMID:18499550,gold,-1
HP:0006297,reference,,PMID:31468724,gold,-1
HP:0030234,exact,abbreviation,Highly elevated serum phosph-CK,gold,-1
HP:0030234,exact,abbreviation,Highly elevated serum CPK,gold,-1
HP:0030234,exact,abbreviation,Highly elevated serum CK,gold,-1
HP:0030234,exact,,Highly elevated creatine phosphokinase,gold,-1
HP:0030234,exact,abbreviation,Highly elevated CPK,gold,-1
HP:0030234,definition,,An increased CPK level between 4X and 50X above the upper normal level.,gold,-1
HP:0030234,label,,Highly elevated creatine kinase,gold,-1
HP:0030234,reference,,UMLS:C4022565,gold,-1
HP:0030234,reference,,https://orcid.org/0000-0001-7941-2961,gold,-1
HP:0030234,reference,,https://orcid.org/0000-0001-9046-3540,gold,-1
HP:0001897,exact,uk,Normocytic anaemia,gold,-1
HP:0001897,comment,,"In normocytic anemia, the mean corpuscular volume (MCV) is within normal limits (80-100 fl in adults).",gold,-1
HP:0001897,definition,,A kind of anemia in which the volume of the red blood cells is normal.,gold,-1
HP:0001897,label,,Normocytic anemia,gold,-1
HP:0001897,reference,,SNOMEDCT_US:300980002,gold,-1
HP:0001897,reference,,UMLS:C0085577,gold,-1
HP:0001897,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0001988,exact,direct,Hypoglycemic episodes,gold,-1
HP:0001988,exact,direct,Recurrent hypoglycaemia,gold,-1
HP:0001988,exact,direct,Recurrent hypoglycemic episodes,gold,-1
HP:0001988,exact,,"hypoglycemia, recurrent",gold,-1
HP:0001988,exact,,"hypoglycaemia, recurrent",gold,-1
HP:0001988,exact,layperson,Recurrent low blood sugar levels,gold,-1
HP:0001988,definition,,Recurrent episodes of decreased concentration of glucose in the blood.,gold,-1
HP:0001988,label,,Recurrent hypoglycemia,gold,-1
HP:0001988,child,,HP:0004914,gold,-1
HP:0001988,reference,,UMLS:C1846288,gold,-1
HP:0001988,reference,,https://orcid.org/0000-0002-5316-1399,gold,-1
HP:0001988,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0001988,reference,,HPO_CONTRIBUTOR:gcarletti,gold,-1
HP:0100785,exact,direct,Inability to sleep,gold,-1
HP:0100785,exact,layperson,Difficulty staying or falling asleep,gold,-1
HP:0100785,comment,,"The individual subjectively reports the inability to sleep, which may manifest as prolonged sleep latency, frequent awakenings, or premature morning awakening. This phenomenon is often linked or associated with distress, reduced daytime functioning, or dissatisfaction with sleep.",gold,-1
HP:0100785,definition,,"Persistent difficulty in starting or maintaining sleep, or waking up earlier than desired, despite having adequate opportunities and conditions for sleep.",gold,-1
HP:0100785,label,,Insomnia,gold,-1
HP:0100785,child,,HP:0031354,gold,-1
HP:0100785,child,,HP:0031355,gold,-1
HP:0100785,child,,HP:0031356,gold,-1
HP:0100785,reference,,SNOMEDCT_US:193462001,gold,-1
HP:0100785,reference,,UMLS:C0917801,gold,-1
HP:0100785,reference,,https://orcid.org/0000-0002-6548-5200,gold,-1
HP:0100785,reference,,PMID:36115372,gold,-1
HP:0007481,label,,Hyperpigmented nevi,gold,-1
HP:0007481,reference,,UMLS:C0746889,gold,-1
HP:5200330,exact,direct,Sucidality,gold,-1
HP:5200330,exact,direct,Suicidal actions,gold,-1
HP:5200330,comment,,"Suicidal thoughts, ideations, or perseveration should be labeled as HP:0031589.",gold,-1
HP:5200330,definition,,Suicide attempts or preparations,gold,-1
HP:5200330,label,,Suicide behaviors,gold,-1
HP:5200330,reference,,PMID:18653727,gold,-1
HP:0000408,exact,direct,Bilateral progressive sensorineural hearing loss,gold,-1
HP:0000408,exact,direct,"Hearing loss, progressive sensorineural",gold,-1
HP:0000408,exact,direct,"Hearing loss, sensorineural, bilateral, progressive",gold,-1
HP:0000408,exact,direct,"Hearing loss, sensorineural, progressive",gold,-1
HP:0000408,exact,direct,Progressive bilateral sensorineural hearing loss,gold,-1
HP:0000408,exact,direct,"Sensorineural hearing loss, progressive",gold,-1
HP:0000408,definition,,A progressive form of sensorineural hearing impairment.,gold,-1
HP:0000408,label,,Progressive sensorineural hearing impairment,gold,-1
HP:0000408,reference,,UMLS:C1843156,gold,-1
HP:0000408,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0001367,related,layperson,Joint disease,gold,-1
HP:0001367,exact,layperson,Anomaly of the joints,gold,-1
HP:0001367,exact,layperson,Abnormality of the joints,gold,-1
HP:0001367,exact,layperson,Abnormal shape of joints,gold,-1
HP:0001367,definition,,"An abnormal structure or form of the joints, i.e., one or more of the articulations where two bones join.",gold,-1
HP:0001367,label,,Abnormal joint morphology,gold,-1
HP:0001367,child,,HP:0000934,gold,-1
HP:0001367,child,,HP:0001059,gold,-1
HP:0001367,child,,HP:0001369,gold,-1
HP:0001367,child,,HP:0001373,gold,-1
HP:0001367,child,,HP:0001386,gold,-1
HP:0001367,child,,HP:0003037,gold,-1
HP:0001367,child,,HP:0003040,gold,-1
HP:0001367,child,,HP:0005187,gold,-1
HP:0001367,child,,HP:0005261,gold,-1
HP:0001367,child,,HP:0005262,gold,-1
HP:0001367,child,,HP:0009810,gold,-1
HP:0001367,child,,HP:0020127,gold,-1
HP:0001367,child,,HP:0020252,gold,-1
HP:0001367,child,,HP:0025231,gold,-1
HP:0001367,child,,HP:0025850,gold,-1
HP:0001367,child,,HP:0032153,gold,-1
HP:0001367,child,,HP:0040188,gold,-1
HP:0001367,child,,HP:0100240,gold,-1
HP:0001367,child,,HP:0100491,gold,-1
HP:0001367,child,,HP:0100781,gold,-1
HP:0001367,child,,HP:3000079,gold,-1
HP:0001367,child,,HP:6000591,gold,-1
HP:0001367,reference,,SNOMEDCT_US:399269003,gold,-1
HP:0001367,reference,,UMLS:C0022408,gold,-1
HP:0001367,reference,,UMLS:C0240083,gold,-1
HP:0001367,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0001367,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0006440,exact,layperson,Increased density of shaft of long bone,gold,-1
HP:0006440,label,,Increased density of long bone diaphyses,gold,-1
HP:0006440,reference,,UMLS:C1844516,gold,-1
HP:0006440,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0025611,definition,,"A type of epicanthus in which more extensive epicanthal folds with their origins in the eyebrow cover, pass in front of and lateral to the medial canthus (middle corner of the eye).",gold,-1
HP:0025611,label,,Epicanthus superciliaris,gold,-1
HP:0025611,reference,,https://orcid.org/0000-0003-0986-4123,gold,-1
HP:0009920,exact,direct,Congenital melanosis bulbi,gold,-1
HP:0009920,exact,direct,Nevus fuscoceruleus ophthalmomaxillaris,gold,-1
HP:0009920,exact,direct,Nevus of Ito,gold,-1
HP:0009920,exact,direct,Oculodermal melanocytosis,gold,-1
HP:0009920,exact,uk,Naevus fuscoceruleus ophthalmomaxillaris,gold,-1
HP:0009920,exact,layperson,Mongolian spot,gold,-1
HP:0009920,exact,obsolete,Mongolian spot,gold,-1
HP:0009920,definition,,A dermal melanocytic hamartoma that presents as bluish hyperpigmentation on the face along the first or second branches of the trigeminal nerve. Nevus of Ota may involve the sclera.,gold,-1
HP:0009920,label,,Nevus of Ota,gold,-1
HP:0009920,reference,,SNOMEDCT_US:254817005,gold,-1
HP:0009920,reference,,SNOMEDCT_US:414929001,gold,-1
HP:0009920,reference,,UMLS:C0027961,gold,-1
HP:0009920,reference,,PMID:14673306,gold,-1
HP:0005905,exact,layperson,Abnormal neck curve,gold,-1
HP:0005905,definition,,The presence of an abnormal curvature of the cervical vertebral column.,gold,-1
HP:0005905,label,,Abnormal cervical curvature,gold,-1
HP:0005905,child,,HP:0002947,gold,-1
HP:0005905,reference,,UMLS:C3151523,gold,-1
HP:0005905,reference,,https://orcid.org/0000-0001-6908-9849,gold,-1
HP:0005905,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0400002,exact,direct,"Concha, Extra Fold",gold,-1
HP:0400002,definition,,Folds or ridges within the concha that are distinct from the crus helix.,gold,-1
HP:0400002,label,,Extra concha fold,gold,-1
HP:0400002,reference,,UMLS:C4020915,gold,-1
HP:0400002,reference,,PMID:19152421,gold,-1
HP:0400002,reference,,eom:40563f1f62db2319,gold,-1
HP:0100951,exact,direct,Enlarged basal cistern,gold,-1
HP:0100951,exact,direct,Enlarged interpeduncular cistern,gold,-1
HP:0100951,label,,Enlarged fossa interpeduncularis,gold,-1
HP:0100951,reference,,UMLS:C4020922,gold,-1
HP:0009896,definition,,"An abnormality of the antitragus, which is a small tubercle opposite to the tragus of the ear. The antitragus and the tragus are separated by the intertragic notch.",gold,-1
HP:0009896,label,,Abnormal antitragus morphology,gold,-1
HP:0009896,child,,HP:0008593,gold,-1
HP:0009896,child,,HP:0011248,gold,-1
HP:0009896,child,,HP:0011249,gold,-1
HP:0009896,child,,HP:0011250,gold,-1
HP:0009896,child,,HP:0011251,gold,-1
HP:0009896,reference,,UMLS:C4024167,gold,-1
HP:0009896,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0001308,exact,direct,Tongue fasciculation,gold,-1
HP:0001308,exact,direct,Tongue fasciculations/fibrillations,gold,-1
HP:0001308,exact,layperson,Twitching of the tongue,gold,-1
HP:0001308,exact,layperson,Tongue twitching,gold,-1
HP:0001308,exact,,Lingual twitching,gold,-1
HP:0001308,exact,,Lingual fibrillations,gold,-1
HP:0001308,exact,,Lingual fasciculations,gold,-1
HP:0001308,definition,,Fasciculations or fibrillation affecting the tongue muscle.,gold,-1
HP:0001308,label,,Tongue fasciculations,gold,-1
HP:0001308,reference,,SNOMEDCT_US:249878001,gold,-1
HP:0001308,reference,,UMLS:C0239548,gold,-1
HP:0001308,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0001308,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0005819,exact,direct,Brachymesophalangy,gold,-1
HP:0005819,exact,direct,Disproportionately short middle phalanges,gold,-1
HP:0005819,exact,direct,Hypoplasia of the middle phalanges of the hand,gold,-1
HP:0005819,exact,direct,Hypoplastic middle phalanges,gold,-1
HP:0005819,exact,direct,Hypoplastic middle phalanx,gold,-1
HP:0005819,exact,direct,Midphalangeal hypoplasia,gold,-1
HP:0005819,exact,direct,Short middle phalanges,gold,-1
HP:0005819,exact,direct,Shortened middle finger bones,gold,-1
HP:0005819,exact,layperson,Short middle bone of finger,gold,-1
HP:0005819,definition,,"Short (hypoplastic) middle phalanx of finger, affecting one or more fingers.",gold,-1
HP:0005819,label,,Short middle phalanx of finger,gold,-1
HP:0005819,child,,HP:0004220,gold,-1
HP:0005819,child,,HP:0006110,gold,-1
HP:0005819,child,,HP:0009295,gold,-1
HP:0005819,child,,HP:0009439,gold,-1
HP:0005819,child,,HP:0009577,gold,-1
HP:0005819,child,,HP:0009638,gold,-1
HP:0005819,reference,,UMLS:C1846950,gold,-1
HP:0005819,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0005819,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0003992,definition,,Reduction in diameter of the ulna.,gold,-1
HP:0003992,label,,Slender ulna,gold,-1
HP:0003992,reference,,UMLS:C1968814,gold,-1
HP:0003992,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0011805,exact,direct,Abnormal muscle morphology,gold,-1
HP:0011805,exact,direct,Abnormality of muscle morphology,gold,-1
HP:0011805,exact,layperson,Issue with muscle structure,gold,-1
HP:0011805,exact,layperson,Abnormally shaped muscle,gold,-1
HP:0011805,definition,,A structural abnormality of a skeletal muscle.,gold,-1
HP:0011805,label,,Abnormal skeletal muscle morphology,gold,-1
HP:0011805,child,,HP:0000301,gold,-1
HP:0011805,child,,HP:0000775,gold,-1
HP:0011805,child,,HP:0001469,gold,-1
HP:0011805,child,,HP:0003198,gold,-1
HP:0011805,child,,HP:0003199,gold,-1
HP:0011805,child,,HP:0003201,gold,-1
HP:0011805,child,,HP:0003202,gold,-1
HP:0011805,child,,HP:0003560,gold,-1
HP:0011805,child,,HP:0003716,gold,-1
HP:0011805,child,,HP:0003725,gold,-1
HP:0011805,child,,HP:0003761,gold,-1
HP:0011805,child,,HP:0004303,gold,-1
HP:0011805,child,,HP:0008049,gold,-1
HP:0011805,child,,HP:0008316,gold,-1
HP:0011805,child,,HP:0008985,gold,-1
HP:0011805,child,,HP:0009127,gold,-1
HP:0011805,child,,HP:0009131,gold,-1
HP:0011805,child,,HP:0010991,gold,-1
HP:0011805,child,,HP:0011006,gold,-1
HP:0011805,child,,HP:0012233,gold,-1
HP:0011805,child,,HP:0012548,gold,-1
HP:0011805,child,,HP:0025718,gold,-1
HP:0011805,child,,HP:0030236,gold,-1
HP:0011805,child,,HP:0030951,gold,-1
HP:0011805,child,,HP:0032019,gold,-1
HP:0011805,child,,HP:0034370,gold,-1
HP:0011805,child,,HP:0034392,gold,-1
HP:0011805,child,,HP:0034510,gold,-1
HP:0011805,child,,HP:0040173,gold,-1
HP:0011805,child,,HP:0040242,gold,-1
HP:0011805,child,,HP:0040286,gold,-1
HP:0011805,child,,HP:0040291,gold,-1
HP:0011805,child,,HP:0100249,gold,-1
HP:0011805,child,,HP:0100614,gold,-1
HP:0011805,child,,HP:0100748,gold,-1
HP:0011805,child,,HP:0410167,gold,-1
HP:0011805,child,,HP:0410168,gold,-1
HP:0011805,child,,HP:0410169,gold,-1
HP:0011805,child,,HP:0430014,gold,-1
HP:0011805,child,,HP:0430015,gold,-1
HP:0011805,child,,HP:3000051,gold,-1
HP:0011805,child,,HP:3000067,gold,-1
HP:0011805,reference,,UMLS:C4023181,gold,-1
HP:0011805,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0011805,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0410334,exact,direct,Allergy to fungi,gold,-1
HP:0410334,exact,direct,IgE-mediated fungi allergy,gold,-1
